Date,Close
2024-01-26,2.294100046157837
2024-01-29,2.2284998893737793
2024-01-30,2.260699987411499
2024-01-31,2.183300018310547
2024-02-01,2.1947999000549316
2024-02-02,2.1475000381469727
2024-02-05,2.209199905395508
2024-02-06,2.2172999382019043
2024-02-07,2.263000011444092
2024-02-08,2.3420000076293945
2024-02-09,2.3394999504089355
2024-02-12,2.367300033569336
2024-02-13,2.3945999145507812
2024-02-14,2.3169000148773193
2024-02-15,2.3183000087738037
2024-02-16,2.3359999656677246
2024-02-20,2.277400016784668
2024-02-21,2.2860000133514404
2024-02-22,2.334700107574463
2024-02-23,2.276700019836426
2024-02-26,2.3055999279022217
2024-02-27,2.344399929046631
2024-02-28,2.2709999084472656
2024-02-29,2.30430006980896
2024-03-01,2.6143999099731445
2024-03-04,2.585700035095215
2024-03-05,2.5327999591827393
2024-03-06,2.5539000034332275
2024-03-07,2.554800033569336
2024-03-08,2.5271999835968018
2024-03-11,2.5804998874664307
2024-03-12,2.586400032043457
2024-03-13,2.6614999771118164
2024-03-14,2.7032999992370605
2024-03-15,2.7207999229431152
2024-03-18,2.7572999000549316
2024-03-19,2.762200117111206
2024-03-20,2.7332000732421875
2024-03-21,2.727099895477295
2024-03-22,2.739799976348877
2024-03-25,2.7483999729156494
2024-03-26,2.7005999088287354
2024-03-27,2.6847000122070312
2024-03-28,2.7611000537872314
2024-04-01,2.7100000381469727
2024-04-02,2.7588999271392822
2024-04-03,2.7609000205993652
2024-04-04,2.7941999435424805
2024-04-05,2.788599967956543
2024-04-08,2.7486000061035156
2024-04-09,2.7555999755859375
2024-04-10,2.781599998474121
2024-04-11,2.7741000652313232
2024-04-12,2.8029000759124756
2024-04-15,2.783900022506714
2024-04-16,2.8222999572753906
2024-04-17,2.7286999225616455
2024-04-18,2.71370005607605
2024-04-19,2.7102999687194824
2024-04-22,2.6854000091552734
2024-04-23,2.7253000736236572
2024-04-24,2.734299898147583
2024-04-25,2.75819993019104
2024-04-26,2.7646000385284424
2024-04-29,2.748699903488159
2024-04-30,2.7107999324798584
2024-05-01,2.577399969100952
2024-05-02,2.5964999198913574
2024-05-03,2.5550999641418457
2024-05-06,2.588200092315674
2024-05-07,2.5434000492095947
2024-05-08,2.5318000316619873
2024-05-09,2.541800022125244
2024-05-10,2.4997000694274902
2024-05-13,2.510499954223633
2024-05-14,2.4595999717712402
2024-05-15,2.496799945831299
2024-05-16,2.5378000736236572
2024-05-17,2.574199914932251
2024-05-20,2.539900064468384
2024-05-21,2.509999990463257
2024-05-22,2.4677999019622803
2024-05-23,2.469399929046631
2024-05-24,2.4842000007629395
2024-05-28,2.509000062942505
2024-05-29,2.464400053024292
2024-05-30,2.404599905014038
2024-05-31,2.4260001182556152
2024-06-03,2.335599899291992
2024-06-04,2.3494999408721924
2024-06-05,2.353600025177002
2024-06-06,2.3975000381469727
2024-06-07,2.3826000690460205
2024-06-10,2.410900115966797
2024-06-11,2.408900022506714
2024-06-12,2.394399881362915
2024-06-13,2.415600061416626
2024-06-14,2.399600028991699
2024-06-17,2.446899890899658
2024-06-18,2.4832000732421875
2024-06-20,2.5007998943328857
2024-06-21,2.513700008392334
2024-06-24,2.5114998817443848
2024-06-25,2.514699935913086
2024-06-26,2.544600009918213
2024-06-27,2.545599937438965
2024-06-28,2.529099941253662
2024-07-01,2.5782999992370605
2024-07-02,2.5734000205993652
2024-07-03,2.601300001144409
2024-07-05,2.5590999126434326
2024-07-08,2.537899971008301
2024-07-09,2.527400016784668
2024-07-10,2.5034000873565674
2024-07-11,2.5178000926971436
2024-07-12,2.5153000354766846
2024-07-15,2.4916000366210938
2024-07-16,2.4774999618530273
2024-07-17,2.501300096511841
2024-07-18,2.516400098800659
2024-07-19,2.4504001140594482
2024-07-22,2.470599889755249
2024-07-23,2.414099931716919
2024-07-24,2.4514999389648438
2024-07-25,2.467600107192993
2024-07-26,2.4605000019073486
2024-07-29,2.415299892425537
2024-07-30,2.3870999813079834
2024-07-31,2.4820001125335693
2024-08-01,2.3980000019073486
2024-08-02,2.3176000118255615
2024-08-05,2.3336000442504883
2024-08-06,2.326200008392334
2024-08-07,2.357300043106079
2024-08-08,2.399199962615967
2024-08-09,2.3903000354766846
2024-08-12,2.4428999423980713
2024-08-13,2.3747000694274902
2024-08-14,2.3210999965667725
2024-08-15,2.3580000400543213
2024-08-16,2.3101999759674072
2024-08-19,2.2637999057769775
2024-08-20,2.2562999725341797
2024-08-21,2.2049999237060547
2024-08-22,2.2437000274658203
2024-08-23,2.285099983215332
2024-08-26,2.279900074005127
2024-08-27,2.2469000816345215
2024-08-28,2.2147998809814453
2024-08-29,2.2476999759674072
2024-08-30,2.211699962615967
2024-09-03,1.9776999950408936
2024-09-04,1.9617999792099
2024-09-05,1.9257999658584595
2024-09-06,1.8960000276565552
2024-09-09,1.9204000234603882
2024-09-10,1.8700000047683716
2024-09-11,1.8971999883651733
2024-09-12,1.9270000457763672
2024-09-13,1.9301999807357788
2024-09-16,1.9681999683380127
2024-09-17,2.0018999576568604
2024-09-18,2.010699987411499
2024-09-19,2.059999942779541
2024-09-20,2.036400079727173
2024-09-23,1.9902000427246094
2024-09-24,2.0297000408172607
2024-09-25,1.999899983406067
2024-09-26,1.961300015449524
2024-09-27,1.9529999494552612
2024-09-30,1.9621000289916992
2024-10-01,1.966599941253662
2024-10-02,1.9859000444412231
2024-10-03,2.092600107192993
2024-10-04,2.0957999229431152
2024-10-07,2.1538000106811523
2024-10-08,2.0680999755859375
2024-10-09,2.0664000511169434
2024-10-10,2.150899887084961
2024-10-11,2.151599884033203
2024-10-14,2.108599901199341
2024-10-15,2.0376999378204346
2024-10-16,2.040299892425537
2024-10-17,2.046799898147583
2024-10-18,2.002000093460083
2024-10-21,2.014699935913086
2024-10-22,2.071500062942505
2024-10-23,2.0413999557495117
2024-10-24,2.0276999473571777
2024-10-25,2.0785000324249268
2024-10-28,1.9664000272750854
2024-10-29,1.951799988746643
2024-10-30,1.9957000017166138
2024-10-31,2.003499984741211
2024-11-01,1.9665000438690186
2024-11-04,2.019200086593628
2024-11-05,2.044600009918213
2024-11-06,2.035399913787842
2024-11-07,2.0536000728607178
2024-11-08,2.012500047683716
2024-11-11,1.9570000171661377
2024-11-12,1.9643000364303589
2024-11-13,1.9651000499725342
2024-11-14,1.9816999435424805
2024-11-15,1.9493000507354736
2024-11-18,2.0183000564575195
2024-11-19,2.0376999378204346
2024-11-20,2.045799970626831
2024-11-21,2.0594000816345215
2024-11-22,2.0613999366760254
2024-11-25,2.000499963760376
2024-11-26,1.9917999505996704
2024-11-27,1.9733999967575073
2024-11-29,1.9436999559402466
2024-12-02,1.917199969291687
2024-12-03,1.962399959564209
2024-12-04,1.9391000270843506
2024-12-05,1.9325000047683716
2024-12-06,1.9062000513076782
2024-12-09,1.9524999856948853
2024-12-10,1.9567999839782715
2024-12-11,1.98580002784729
2024-12-12,1.9884999990463257
2024-12-13,2.001800060272217
2024-12-16,1.9757000207901
2024-12-17,1.9438999891281128
2024-12-18,1.9428000450134277
2024-12-19,1.9227999448776245
2024-12-20,1.94159996509552
2024-12-23,1.9383000135421753
2024-12-24,1.958899974822998
2024-12-26,1.9457999467849731
2024-12-27,1.9581999778747559
2024-12-30,1.9763000011444092
2024-12-31,2.001499891281128
2025-01-02,2.0518999099731445
2025-01-03,2.0536999702453613
2025-01-06,2.0355000495910645
2025-01-07,2.026599884033203
2025-01-08,2.010200023651123
2025-01-09,2.0283000469207764
2025-01-10,2.074899911880493
2025-01-13,2.1003000736236572
2025-01-14,2.104599952697754
2025-01-15,2.158900022506714
2025-01-16,2.123199939727783
2025-01-17,2.1122000217437744
2025-01-21,2.0843000411987305
2025-01-22,2.057800054550171
2025-01-23,2.0655999183654785
2025-01-24,2.0490000247955322
2025-01-27,2.0281999111175537
2025-01-28,2.0525999069213867
2025-01-29,2.0357000827789307
2025-01-30,2.037400007247925
2025-01-31,2.0364999771118164
2025-02-03,2.1177000999450684
2025-02-04,2.0989999771118164
2025-02-05,2.0506999492645264
2025-02-06,2.074700117111206
2025-02-07,2.1050000190734863
2025-02-10,2.1041998863220215
2025-02-11,2.1473000049591064
2025-02-12,2.089600086212158
2025-02-13,2.1106998920440674
2025-02-14,2.089900016784668
2025-02-18,2.086699962615967
2025-02-19,2.0864999294281006
2025-02-20,2.0864999294281006
2025-02-21,2.026700019836426
2025-02-24,2.010999917984009
2025-02-25,1.9673000574111938
2025-02-26,1.9488999843597412
2025-02-27,1.9966000318527222
2025-02-28,1.9702999591827393
2025-03-03,2.1877999305725098
2025-03-04,2.194200038909912
2025-03-05,2.13700008392334
2025-03-06,2.1012001037597656
2025-03-07,2.1087000370025635
2025-03-10,2.0924999713897705
2025-03-11,2.1050000190734863
2025-03-12,2.150099992752075
2025-03-13,2.1331000328063965
2025-03-14,2.148699998855591
2025-03-17,2.1812000274658203
2025-03-18,2.1684000492095947
2025-03-19,2.169600009918213
2025-03-20,2.1910998821258545
2025-03-21,2.1953999996185303
2025-03-24,2.2065999507904053
2025-03-25,2.208699941635132
2025-03-26,2.232800006866455
2025-03-27,2.2464001178741455
2025-03-28,2.2346999645233154
2025-03-31,2.283099889755249
2025-04-01,2.302500009536743
2025-04-02,2.3310000896453857
2025-04-03,2.164299964904785
2025-04-04,2.054500102996826
2025-04-07,2.0201001167297363
2025-04-08,1.9914000034332275
2025-04-09,2.0383999347686768
2025-04-10,1.961300015449524
2025-04-11,1.9990999698638916
2025-04-14,2.022200107574463
2025-04-15,2.024399995803833
2025-04-16,2.0434000492095947
2025-04-17,2.09879994392395
2025-04-21,2.0652999877929688
2025-04-22,2.099600076675415
2025-04-23,2.083899974822998
2025-04-24,2.1057000160217285
2025-04-25,2.1189000606536865
2025-04-28,2.105799913406372
2025-04-29,2.071199893951416
2025-04-30,2.0369999408721924
2025-05-01,2.0492000579833984
2025-05-02,2.01990008354187
2025-05-05,2.0227999687194824
2025-05-06,2.064500093460083
2025-05-07,2.0278000831604004
2025-05-08,2.085400104522705
2025-05-09,2.1084001064300537
2025-05-12,2.1331000328063965
2025-05-13,2.1659998893737793
2025-05-14,2.1700000762939453
2025-05-15,2.134399890899658
2025-05-16,2.1417999267578125
2025-05-19,2.1387999057769775
2025-05-20,2.152100086212158
2025-05-21,2.1498000621795654
2025-05-22,2.131200075149536
2025-05-23,2.1092000007629395
2025-05-27,2.071500062942505
2025-05-28,2.089200019836426
2025-05-29,2.0594000816345215
2025-05-30,2.0383999347686768
2025-06-02,2.052500009536743
2025-06-03,2.0787999629974365
2025-06-04,2.0339999198913574
2025-06-05,2.0629000663757324
2025-06-06,2.0768001079559326
2025-06-09,2.0952000617980957
2025-06-10,2.0880000591278076
2025-06-11,2.166800022125244
2025-06-12,2.142899990081787
2025-06-13,2.22760009765625
2025-06-16,2.219899892807007
2025-06-17,2.271899938583374
2025-06-18,2.3085999488830566
2025-06-20,2.3294999599456787
2025-06-23,2.2181999683380127
2025-06-24,2.085700035095215
2025-06-25,2.08240008354187
2025-06-26,2.0989999771118164
2025-06-27,2.0897998809814453
2025-06-30,2.0797998905181885
2025-07-01,2.1003000736236572
2025-07-02,2.1229000091552734
2025-07-03,2.1185998916625977
2025-07-04,2.1171000003814697
2025-07-07,2.1521999835968018
2025-07-08,2.184999942779541
2025-07-09,2.1879000663757324
2025-07-10,2.152400016784668
2025-07-11,2.187000036239624
2025-07-14,2.1654000282287598
2025-07-15,2.169600009918213
2025-07-16,2.1440000534057617
2025-07-17,2.1703999042510986
2025-07-18,2.15339994430542
2025-07-21,2.1319000720977783
2025-07-22,2.101900100708008
2025-07-23,2.121299982070923
2025-07-24,2.1041998863220215
2025-07-25,2.0969998836517334
2025-07-28,2.135200023651123
2025-07-29,2.218400001525879
2025-07-30,2.2690999507904053
2025-07-31,2.21560001373291
2025-08-01,2.1185998916625977
2025-08-04,2.1022000312805176
2025-08-05,2.0915000438690186
2025-08-06,2.090399980545044
2025-08-07,2.077500104904175
2025-08-08,2.0861001014709473
2025-08-11,2.0766000747680664
2025-08-12,2.074399948120117
2025-08-13,2.0703999996185303
2025-08-14,2.1092000007629395
2025-08-15,2.072499990463257
2025-08-18,2.0987000465393066
2025-08-19,2.0889999866485596
2025-08-20,2.1282999515533447
2025-08-21,2.1596999168395996
2025-08-22,2.1584999561309814
2025-08-25,2.1482999324798584
2025-08-26,2.122299909591675
2025-08-27,2.148900032043457
2025-08-28,2.1991000175476074
2025-08-29,2.1875998973846436
2025-09-02,2.042799949645996
2025-09-03,2.01200008392334
2025-09-04,2.009500026702881
2025-09-05,1.9642000198364258
2025-09-08,1.9586000442504883
2025-09-09,1.9924999475479126
2025-09-10,2.007999897003174
2025-09-11,1.9793000221252441
2025-09-12,1.9853999614715576
2025-09-15,2.013400077819824
2025-09-16,2.041599988937378
2025-09-17,2.028700113296509
2025-09-18,2.011399984359741
2025-09-19,1.9707000255584717
2025-09-22,1.9781999588012695
2025-09-23,1.9990999698638916
2025-09-24,2.0188000202178955
2025-09-25,2.00219988822937
2025-09-26,2.037600040435791
2025-09-29,1.9951000213623047
2025-09-30,1.9729000329971313
2025-10-01,1.8859000205993652
2025-10-02,1.8509999513626099
2025-10-03,1.8604999780654907
2025-10-06,1.9016000032424927
2025-10-07,1.8939000368118286
2025-10-08,1.909500002861023
2025-10-09,1.882599949836731
2025-10-10,1.8203999996185303
2025-10-13,1.8437999486923218
2025-10-14,1.8286000490188599
2025-10-15,1.8344000577926636
2025-10-16,1.8116999864578247
2025-10-17,1.8377000093460083
2025-10-20,1.830199956893921
2025-10-21,1.8252999782562256
2025-10-22,1.8650000095367432
2025-10-23,1.926900029182434
2025-10-24,1.922700047492981
2025-10-27,1.9204000234603882
2025-10-28,1.9251999855041504
2025-10-29,1.9737000465393066
2025-10-30,2.0034000873565674
2025-10-31,1.9931000471115112
2025-11-03,1.916100025177002
2025-11-04,1.9227999448776245
2025-11-05,1.9092999696731567
2025-11-06,1.9656000137329102
2025-11-07,1.9402999877929688
2025-11-10,1.9710999727249146
2025-11-11,2.01200008392334
2025-11-12,1.955399990081787
2025-11-13,1.9596999883651733
2025-11-14,2.0116000175476074
2025-11-17,1.9901000261306763
2025-11-18,1.9993000030517578
2025-11-19,1.9321000576019287
2025-11-20,1.9184000492095947
2025-11-21,1.8833999633789062
2025-11-24,1.8966000080108643
2025-11-25,1.857200026512146
2025-11-26,1.8890000581741333
2025-11-28,1.895900011062622
2025-12-01,1.868899941444397
2025-12-02,1.830299973487854
2025-12-03,1.8272000551223755
2025-12-04,1.8271000385284424
2025-12-05,1.8341000080108643
2025-12-08,1.7980999946594238
2025-12-09,1.7897000312805176
2025-12-10,1.781499981880188
2025-12-11,1.7597999572753906
2025-12-12,1.7520999908447266
2025-12-15,1.732300043106079
2025-12-16,1.680899977684021
2025-12-17,1.6943000555038452
2025-12-18,1.701300024986267
2025-12-19,1.7081999778747559
2025-12-22,1.7422000169754028
2025-12-23,1.7431999444961548
2025-12-24,1.7470999956130981
2025-12-26,1.697100043296814
2025-12-29,1.7151999473571777
2025-12-30,1.7209999561309814
2025-12-31,1.705399990081787
2026-01-02,1.698199987411499
2026-01-05,1.7200000286102295
2026-01-06,1.700600028038025
2026-01-07,1.6944999694824219
2026-01-08,1.7603000402450562
2026-01-09,1.7805999517440796
2026-01-12,1.7937999963760376
2026-01-13,1.8265000581741333
2026-01-14,1.830399990081787
2026-01-15,1.7838000059127808
2026-01-16,1.7851999998092651
2026-01-20,1.823799967765808
2026-01-21,1.8573999404907227
2026-01-22,1.817199945449829
2026-01-23,1.8509999513626099
2026-01-26,1.820099949836731
2026-01-27,1.8652000427246094
2026-01-28,1.892300009727478
2026-01-29,1.9199999570846558
2026-01-30,1.9227999448776245
2026-02-02,1.8514000177383423
2026-02-03,1.8978999853134155
2026-02-04,1.9651999473571777
2026-02-05,1.9265999794006348
2026-02-06,1.9531999826431274
2026-02-09,1.9854999780654907
2026-02-10,1.9592000246047974
2026-02-11,1.9788999557495117
2026-02-12,1.9158999919891357
2026-02-13,1.9110000133514404
2026-02-17,1.9143999814987183
2026-02-18,1.968000054359436
2026-02-19,2.0065999031066895
2026-02-20,1.9973000288009644
2026-02-23,1.9891999959945679
2026-02-24,1.9714000225067139
2026-02-25,1.9914000034332275
2026-02-26,2.0322999954223633
2026-02-27,2.077899932861328
2026-03-02,2.3705999851226807
2026-03-03,2.45740008354187
2026-03-04,2.514899969100952
2026-03-05,2.6709001064300537
2026-03-06,2.7465999126434326
2026-03-09,2.8083999156951904
2026-03-10,2.6403000354766846
2026-03-11,2.788300037384033
2026-03-12,2.964600086212158
2026-03-13,3.0413999557495117
2026-03-16,3.0002999305725098
2026-03-17,3.1233999729156494
2026-03-18,3.0985000133514404
2026-03-19,3.1270999908447266
2026-03-20,3.2862000465393066
2026-03-23,2.974900007247925
2026-03-24,3.1480000019073486
2026-03-25,3.012399911880493
2026-03-26,3.130199909210205
2026-03-27,3.2500998973846436
2026-03-30,3.3515000343322754
2026-03-31,3.312299966812134
2026-04-01,3.091399908065796
2026-04-02,3.2880001068115234
2026-04-06,3.308199882507324
2026-04-07,3.3052000999450684
2026-04-08,3.0058999061584473
2026-04-09,3.000699996948242
2026-04-10,3.0373001098632812
2026-04-13,3.115999937057495
2026-04-14,3.0394999980926514
2026-04-15,3.069200038909912
2026-04-16,3.1637001037597656
2026-04-17,3.0048000812530518
2026-04-20,3.11680006980896
2026-04-21,3.2098000049591064
2026-04-22,3.3578999042510986
2026-04-23,3.462100028991699
2026-04-24,3.462599992752075
2026-04-27,3.490999937057495
2026-04-28,3.5604000091552734
2026-04-29,3.7411000728607178
2026-04-30,3.7715001106262207
2026-05-01,3.5952000617980957
2026-05-04,3.7381999492645264
2026-05-05,3.6205999851226807
2026-05-06,3.4593000411987305
2026-05-07,3.4560000896453857
2026-05-08,3.526700019836426
2026-05-11,3.5998001098632812
2026-05-12,3.697700023651123
2026-05-13,3.6187000274658203
2026-05-14,3.6057000160217285
2026-05-15,3.701900005340576
2026-05-18,3.760699987411499
2026-05-19,3.696199893951416
2026-05-20,3.4874000549316406
2026-05-21,3.3796000480651855
2026-05-22,3.453900098800659
2026-05-26,3.2204999923706055
2026-05-27,3.133699893951416
2026-05-28,3.1851999759674072
2026-05-29,3.126699924468994
2026-06-01,3.084700107574463
2026-06-02,3.1442999839782715
2026-06-03,3.1315999031066895
2026-06-04,3.038300037384033
2026-06-05,3.0459001064300537
2026-06-08,3.0706000328063965
2026-06-09,3.0211000442504883
2026-06-10,3.1098999977111816
2026-06-11,3.1013998985290527
2026-06-12,3.049799919128418
2026-06-15,2.947200059890747
2026-06-16,2.880500078201294
2026-06-17,2.909600019454956
2026-06-18,2.9948999881744385
2026-06-22,2.986999988555908
2026-06-23,2.9590001106262207
2026-06-24,2.8817999362945557
2026-06-25,3.0272998809814453
2026-06-26,2.9570999145507812
2026-06-29,3.0613999366760254
2026-06-30,3.014400005340576
2026-07-01,2.945199966430664
2026-07-02,2.91729998588562
2026-07-03,2.7739999294281006
